ace-dry-dry	SLC9A9
ace-dry-dry	TAC1
ace-dry-dry	NHLH2
ace-dry-dry	TSHZ1
ace-dry-dry	KCNH5
ace-dry-dry	GLIS3
ace-dry-dry	RIT2
ace-dry-dry	ATP10B
ace-dry-dry	EYA2
ace-dry-dry	ADAMTSL1
ace-dry-dry	POU3F2
ace-dry-dry	PCP4
ace-dry-dry	SV2B
ace-dry-dry	HS3ST4
ace-dry-dry	CPNE8
ace-dry-dry	ZNF804B
ace-dry-dry	CCK
ace-dry-dry	EPHA3
ace-dry-dry	SLA
ace-dry-dry	GLUL
ace-dry-dry	RUNX1
ace-dry-dry	NR3C2
ace-dry-dry	SMC4
ace-dry-dry	KNL1
ace-dry-dry	CAMK2A
ace-dry-dry	ZNF536
ace-dry-dry	DLL3
ace-dry-dry	APOLD1
ace-dry-dry	BCL11B
ace-dry-dry	SPOCK3
ace-dry-dry	CREB5
ace-dry-dry	CFAP299
ace-dry-dry	GAD1
ace-dry-dry	KCNIP4
ace-dry-dry	KLHL14
ace-dry-dry	FAM107A
ace-dry-dry	STAT1
ace-dry-dry	IFI6
ace-dry-dry	COL4A5
ace-dry-dry	GRM3
ace-dry-dry	GRIN3A
ace-dry-dry	SLC35F3
ace-dry-dry	VIP
ace-dry-dry	ASPM
ace-dry-dry	TNR
ace-dry-dry	MOXD1
ace-dry-dry	NKAIN2
ace-dry-dry	BNIP3
ace-dry-dry	TCERG1L
ace-dry-dry	EBF3
ace-dry-dry	EPHA7
ace-dry-dry	TCF7L2
ace-dry-dry	SORCS3
ace-dry-dry	VAV3
ace-dry-dry	OLFM3
ace-dry-dry	KCNQ5
ace-dry-dry	COL24A1
ace-dry-dry	HCRTR2
ace-dry-dry	BCAS1
ace-dry-dry	TSHZ2
ace-dry-dry	IFIT1
ace-dry-dry	IFIT3
ace-dry-dry	SPATA6
ace-dry-dry	CHRDL1
ace-dry-dry	VEGFA
ace-dry-dry	IL1RAPL2
ace-dry-dry	KLHL4
ace-dry-dry	ITM2A
ace-dry-dry	PBX3
ace-dry-dry	ID3
ace-dry-dry	NRP1
ace-dry-dry	SVIL
ace-dry-dry	COL4A1
ace-dry-dry	APBB1IP
ace-dry-dry	GAD2
ace-dry-dry	RORB
ace-dry-dry	GPC5
ace-dry-dry	KLHL1
ace-dry-dry	KITLG
ace-dry-dry	ARX
ace-dry-dry	LHFPL6
ace-dry-dry	SFRP1
ace-dry-dry	MAB21L1
ace-dry-dry	CNTLN
ace-dry-dry	CD99
ace-dry-dry	ADARB2
ace-dry-dry	RRM2
ace-dry-dry	DOCK8
ace-dry-dry	OLIG1
ace-dry-dry	SEMA5A
ace-dry-dry	AQP4
ace-dry-dry	MOBP
ace-dry-dry	GPX3
ace-dry-dry	ALK
ace-dry-dry	GRIK1
ace-dry-dry	TFPI
ace-dry-dry	ZBBX
ace-dry-dry	ABLIM1
ace-dry-dry	SPP1
ace-dry-dry	GLI3
ace-dry-dry	KIAA1217
ace-dry-dry	GRIN2A
ace-dry-dry	ITIH5
ace-dry-dry	CCBE1
ace-dry-dry	MX1
ace-dry-dry	PTCHD4
ace-dry-dry	MAP3K1
ace-dry-dry	COLEC12
ace-dry-dry	PCBP3
ace-dry-dry	DIAPH3
ace-dry-dry	DSCAM
ace-dry-dry	PCDH11Y
ace-dry-dry	LINC02487
ace-dry-dry	RGS6
ace-dry-dry	HMGA2
ace-dry-dry	LTBP1
ace-dry-dry	SLIT3
ace-dry-dry	ETV1
ace-dry-dry	MYT1L
ace-dry-dry	CEBPD
ace-dry-dry	COBLL1
ace-dry-dry	NECAB1
ace-dry-dry	TFRC
ace-dry-dry	NFIA-AS2
ace-dry-dry	LAMA2
ace-dry-dry	LNCAROD
ace-dry-dry	TOP2A
ace-dry-dry	LHFPL3
ace-dry-dry	COL12A1
ace-dry-dry	ENPP2
ace-dry-dry	VWC2L
ace-dry-dry	SEMA3E
ace-dry-dry	TNS3
ace-dry-dry	RELN
ace-dry-dry	CPNE4
ace-dry-dry	DLX6-AS1
ace-dry-dry	ABCA8
ace-dry-dry	RBMS3
ace-dry-dry	MDGA1
ace-dry-dry	DIO2
ace-dry-dry	HMGB2
ace-dry-dry	SGO1-AS1
ace-dry-dry	CLMP
ace-dry-dry	CCN1
ace-dry-dry	NELL2
ace-dry-dry	LRRC9
ace-dry-dry	FN1
ace-dry-dry	CFAP43
ace-dry-dry	SULF1
ace-dry-dry	TAC3
ace-dry-dry	RARB
ace-dry-dry	SYNPR
ace-dry-dry	CADPS2
ace-dry-dry	CNTNAP2
ace-dry-dry	ARMC3
ace-dry-dry	CENPF
ace-dry-dry	GPR39
ace-dry-dry	SPATA17
ace-dry-dry	RNF220
ace-dry-dry	SULF2
ace-dry-dry	EVA1C
ace-dry-dry	GPR17
ace-dry-dry	ZIC1
ace-dry-dry	ABCB1
ace-dry-dry	FYB2
ace-dry-dry	LRIG1
ace-dry-dry	MLIP
ace-dry-dry	CDH12
ace-dry-dry	FAM160A1
ace-dry-dry	CCSER1
ace-dry-dry	LINC02147
ace-dry-dry	INPP4B
ace-dry-dry	CDH18
ace-dry-dry	CXCL14
ace-dry-dry	RALYL
ace-dry-dry	ANGPT1
ace-dry-dry	FBXO32
ace-dry-dry	POU6F2
ace-dry-dry	EBF2
ace-dry-dry	MAML2
ace-dry-dry	KIRREL3
ace-dry-dry	TNC
ace-dry-dry	DOCK10
ace-dry-dry	CCDC175
ace-dry-dry	RIPOR2
ace-dry-dry	ST8SIA5
ace-dry-dry	PLS3
ace-dry-dry	LINC01965
ace-dry-dry	LINC00609
ace-dry-dry	LINC01619
ace-dry-dry	HOPX
ace-dry-dry	DPF3
ace-dry-dry	TSHR
ace-dry-dry	CA10
ace-dry-dry	SPON1
ace-dry-dry	RBFOX3
ace-dry-dry	CBLN2
ace-dry-dry	KCNQ1OT1
ace-dry-dry	ZFP36
ace-dry-dry	NXPH1
ace-dry-dry	OBI1-AS1
ace-dry-dry	FAM106A
ace-dry-dry	NEFL
ace-dry-dry	LRMDA
ace-dry-dry	CNTNAP4
ace-dry-dry	OPCML
ace-dry-dry	DACH1
ace-dry-dry	LHX1
ace-dry-dry	SATB2
ace-dry-dry	AGBL1
ace-dry-dry	FLT1
ace-dry-dry	EOGT
ace-dry-dry	NEAT1
ace-dry-dry	SP8
ace-dry-dry	CLDN5
ace-dry-dry	PCDH15
ace-dry-dry	PCSK6
ace-dry-dry	NR2F2-AS1
ace-dry-dry	PLP1
ace-dry-dry	LHX1-DT
ace-dry-dry	DISC1
ace-dry-dry	SORCS1
ace-dry-dry	LIPG
ace-dry-dry	ISG15
ace-dry-dry	LINC01170
ace-dry-dry	SATB1-AS1
ace-dry-dry	CFAP54
ace-dry-dry	RMST
ace-dry-dry	NOTCH1
ace-dry-dry	Blank-1
ace-dry-dry	Blank-2
ace-dry-dry	Blank-3
ace-dry-dry	Blank-4
ace-dry-dry	Blank-5
ace-dry-dry	Blank-6
ace-dry-dry	Blank-7
ace-dry-dry	Blank-8
ace-dry-dry	Blank-9
ace-dry-dry	Blank-10
ace-dry-dry	Blank-11
ace-dry-dry	Blank-12
ace-dry-dry	Blank-13
ace-dry-dry	Blank-14
ace-dry-dry	Blank-15
ace-dry-dub	TFAP2C
ace-dry-dub	HGF
ace-dry-dub	NAMPT
ace-dry-dub	VIM
ace-dry-dub	CD38
ace-dry-dub	CRYAB
ace-dry-dub	CDH9
ace-dry-dub	HES1
ace-dry-dub	IGFBP5
ace-dry-dub	DLX2
ace-dry-dub	TTR
ace-dry-dub	PDGFRA
ace-dry-dub	BRIP1
ace-dry-dub	KIF11
ace-dry-dub	TRHDE
ace-dry-dub	PROX1
ace-dry-dub	CUX2
ace-dry-dub	THSD4
ace-dry-dub	MOB3B
ace-dry-dub	FBN2
ace-dry-dub	CDH20
ace-dry-dub	PALMD
ace-dry-dub	CD44
ace-dry-dub	DGKD
ace-dry-dub	SEMA3C
ace-dry-dub	RUNX1T1
ace-dry-dub	SLCO1C1
ace-dry-dub	BEST3
ace-dry-dub	ASCL1
ace-dry-dub	SRRM4
ace-dry-dub	NXPH2
ace-dry-dub	HES6
ace-dry-dub	GLRA3
ace-dry-dub	DAAM2
ace-dry-dub	EGFR
ace-dry-dub	ST18
ace-dry-dub	CRH
ace-dry-dub	SLC1A2
ace-dry-dub	ZNF385D
ace-dry-dub	GADL1
ace-dry-dub	GJA1
ace-dry-dub	TCTEX1D1
ace-dry-dub	STK32B
ace-dry-dub	FEZF2
ace-dry-dub	SST
ace-dry-dub	SLC6A1
ace-dry-dub	KIT
ace-dry-dub	PREX2
ace-dry-dub	C21orf58
ace-dry-dub	NEUROD1
ace-dry-dub	IGFBP7
ace-dry-dub	EOMES
ace-dry-dub	PRSS12
ace-dry-dub	ITGA2
ace-dry-dub	ENPP6
ace-dry-dub	BMPER
ace-dry-dub	COL1A2
ace-dry-dub	PDZRN4
ace-dry-dub	PPP1R16B
ace-dry-dub	CALB2
ace-dry-dub	FOS
ace-dry-dub	KCNS3
ace-dry-dub	RETREG1
ace-dry-dub	NWD2
ace-dry-dub	CPED1
ace-dry-dub	UGT8
ace-dry-dub	DPY19L1
ace-dry-dub	CARHSP1
ace-dry-dub	FGFBP3
ace-dry-dub	EBF1
ace-dry-dub	METAP1D
ace-dry-dub	SLC9A9
ace-dry-dub	TAC1
ace-dry-dub	NHLH2
ace-dry-dub	TSHZ1
ace-dry-dub	KCNH5
ace-dry-dub	GLIS3
ace-dry-dub	RIT2
ace-dry-dub	ATP10B
ace-dry-dub	EYA2
ace-dry-dub	ADAMTSL1
ace-dry-dub	POU3F2
ace-dry-dub	PCP4
ace-dry-dub	SV2B
ace-dry-dub	HS3ST4
ace-dry-dub	CPNE8
ace-dry-dub	ZNF804B
ace-dry-dub	CCK
ace-dry-dub	EPHA3
ace-dry-dub	SLA
ace-dry-dub	GLUL
ace-dry-dub	RUNX1
ace-dry-dub	NR3C2
ace-dry-dub	SMC4
ace-dry-dub	KNL1
ace-dry-dub	CAMK2A
ace-dry-dub	ZNF536
ace-dry-dub	DLL3
ace-dry-dub	APOLD1
ace-dry-dub	BCL11B
ace-dry-dub	SPOCK3
ace-dry-dub	CREB5
ace-dry-dub	CFAP299
ace-dry-dub	GAD1
ace-dry-dub	KCNIP4
ace-dry-dub	KLHL14
ace-dry-dub	FAM107A
ace-dry-dub	STAT1
ace-dry-dub	IFI6
ace-dry-dub	COL4A5
ace-dry-dub	GRM3
ace-dry-dub	GRIN3A
ace-dry-dub	SLC35F3
ace-dry-dub	VIP
ace-dry-dub	ASPM
ace-dry-dub	TNR
ace-dry-dub	MOXD1
ace-dry-dub	NKAIN2
ace-dry-dub	BNIP3
ace-dry-dub	TCERG1L
ace-dry-dub	EBF3
ace-dry-dub	EPHA7
ace-dry-dub	TCF7L2
ace-dry-dub	SORCS3
ace-dry-dub	VAV3
ace-dry-dub	OLFM3
ace-dry-dub	KCNQ5
ace-dry-dub	COL24A1
ace-dry-dub	HCRTR2
ace-dry-dub	BCAS1
ace-dry-dub	TSHZ2
ace-dry-dub	IFIT1
ace-dry-dub	IFIT3
ace-dry-dub	SPATA6
ace-dry-dub	CHRDL1
ace-dry-dub	VEGFA
ace-dry-dub	IL1RAPL2
ace-dry-dub	KLHL4
ace-dry-dub	ITM2A
ace-dry-dub	PBX3
ace-dry-dub	ID3
ace-dry-dub	NRP1
ace-dry-dub	SVIL
ace-dry-dub	COL4A1
ace-dry-dub	APBB1IP
ace-dry-dub	GAD2
ace-dry-dub	RORB
ace-dry-dub	GPC5
ace-dry-dub	KLHL1
ace-dry-dub	KITLG
ace-dry-dub	ARX
ace-dry-dub	LHFPL6
ace-dry-dub	SFRP1
ace-dry-dub	MAB21L1
ace-dry-dub	CNTLN
ace-dry-dub	CD99
ace-dry-dub	ADARB2
ace-dry-dub	RRM2
ace-dry-dub	DOCK8
ace-dry-dub	OLIG1
ace-dry-dub	SEMA5A
ace-dry-dub	AQP4
ace-dry-dub	MOBP
ace-dry-dub	GPX3
ace-dry-dub	ALK
ace-dry-dub	GRIK1
ace-dry-dub	TFPI
ace-dry-dub	ZBBX
ace-dry-dub	ABLIM1
ace-dry-dub	SPP1
ace-dry-dub	GLI3
ace-dry-dub	KIAA1217
ace-dry-dub	GRIN2A
ace-dry-dub	ITIH5
ace-dry-dub	CCBE1
ace-dry-dub	MX1
ace-dry-dub	PTCHD4
ace-dry-dub	MAP3K1
ace-dry-dub	COLEC12
ace-dry-dub	PCBP3
ace-dry-dub	DIAPH3
ace-dry-dub	DSCAM
ace-dry-dub	PCDH11Y
ace-dry-dub	LINC02487
ace-dry-dub	RGS6
ace-dry-dub	HMGA2
ace-dry-dub	LTBP1
ace-dry-dub	SLIT3
ace-dry-dub	ETV1
ace-dry-dub	MYT1L
ace-dry-dub	CEBPD
ace-dry-dub	COBLL1
ace-dry-dub	NECAB1
ace-dry-dub	TFRC
ace-dry-dub	NFIA-AS2
ace-dry-dub	LAMA2
ace-dry-dub	LNCAROD
ace-dry-dub	TOP2A
ace-dry-dub	LHFPL3
ace-dry-dub	COL12A1
ace-dry-dub	ENPP2
ace-dry-dub	VWC2L
ace-dry-dub	SEMA3E
ace-dry-dub	TNS3
ace-dry-dub	RELN
ace-dry-dub	CPNE4
ace-dry-dub	DLX6-AS1
ace-dry-dub	ABCA8
ace-dry-dub	RBMS3
ace-dry-dub	MDGA1
ace-dry-dub	DIO2
ace-dry-dub	HMGB2
ace-dry-dub	SGO1-AS1
ace-dry-dub	CLMP
ace-dry-dub	CCN1
ace-dry-dub	NELL2
ace-dry-dub	LRRC9
ace-dry-dub	FN1
ace-dry-dub	CFAP43
ace-dry-dub	SULF1
ace-dry-dub	TAC3
ace-dry-dub	RARB
ace-dry-dub	SYNPR
ace-dry-dub	CADPS2
ace-dry-dub	CNTNAP2
ace-dry-dub	ARMC3
ace-dry-dub	CENPF
ace-dry-dub	GPR39
ace-dry-dub	SPATA17
ace-dry-dub	RNF220
ace-dry-dub	SULF2
ace-dry-dub	EVA1C
ace-dry-dub	GPR17
ace-dry-dub	ZIC1
ace-dry-dub	ABCB1
ace-dry-dub	FYB2
ace-dry-dub	LRIG1
ace-dry-dub	MLIP
ace-dry-dub	CDH12
ace-dry-dub	FAM160A1
ace-dry-dub	CCSER1
ace-dry-dub	LINC02147
ace-dry-dub	INPP4B
ace-dry-dub	CDH18
ace-dry-dub	CXCL14
ace-dry-dub	RALYL
ace-dry-dub	ANGPT1
ace-dry-dub	FBXO32
ace-dry-dub	POU6F2
ace-dry-dub	EBF2
ace-dry-dub	MAML2
ace-dry-dub	KIRREL3
ace-dry-dub	TNC
ace-dry-dub	DOCK10
ace-dry-dub	CCDC175
ace-dry-dub	RIPOR2
ace-dry-dub	ST8SIA5
ace-dry-dub	PLS3
ace-dry-dub	LINC01965
ace-dry-dub	LINC00609
ace-dry-dub	LINC01619
ace-dry-dub	HOPX
ace-dry-dub	DPF3
ace-dry-dub	TSHR
ace-dry-dub	CA10
ace-dry-dub	SPON1
ace-dry-dub	RBFOX3
ace-dry-dub	CBLN2
ace-dry-dub	KCNQ1OT1
ace-dry-dub	ZFP36
ace-dry-dub	NXPH1
ace-dry-dub	OBI1-AS1
ace-dry-dub	FAM106A
ace-dry-dub	NEFL
ace-dry-dub	LRMDA
ace-dry-dub	CNTNAP4
ace-dry-dub	OPCML
ace-dry-dub	DACH1
ace-dry-dub	LHX1
ace-dry-dub	SATB2
ace-dry-dub	AGBL1
ace-dry-dub	FLT1
ace-dry-dub	EOGT
ace-dry-dub	NEAT1
ace-dry-dub	SP8
ace-dry-dub	CLDN5
ace-dry-dub	PCDH15
ace-dry-dub	PCSK6
ace-dry-dub	NR2F2-AS1
ace-dry-dub	PLP1
ace-dry-dub	LHX1-DT
ace-dry-dub	DISC1
ace-dry-dub	SORCS1
ace-dry-dub	LIPG
ace-dry-dub	ISG15
ace-dry-dub	LINC01170
ace-dry-dub	SATB1-AS1
ace-dry-dub	CFAP54
ace-dry-dub	RMST
ace-dry-dub	NOTCH1
ace-dry-dub	Blank-1
ace-dry-dub	Blank-2
ace-dry-dub	Blank-3
ace-dry-dub	Blank-4
ace-dry-dub	Blank-5
ace-dry-dub	Blank-6
ace-dry-dub	Blank-7
ace-dry-dub	Blank-8
ace-dry-dub	Blank-9
ace-dry-dub	Blank-10
ace-dry-dub	Blank-11
ace-dry-dub	Blank-12
ace-dry-dub	Blank-13
ace-dry-dub	Blank-14
ace-dry-dub	Blank-15
ace-dud-vex	TCF7L2
ace-dud-vex	NELL1
ace-dud-vex	GPC5
ace-dud-vex	NRP1
ace-dud-vex	TAC1
ace-dud-vex	MYO16
ace-dud-vex	PTPRT
ace-dud-vex	IRX2
ace-dud-vex	NCAM2
ace-dud-vex	RNF144B
ace-dud-vex	TTN
ace-dud-vex	ITGA4
ace-dud-vex	PDE4D
ace-dud-vex	OTX2
ace-dud-vex	SYNPR
ace-dud-vex	RAB34
ace-dud-vex	TNC
ace-dud-vex	F13A1
ace-dud-vex	DDX3Y
ace-dud-vex	GATA3
ace-dud-vex	KCNT2
ace-dud-vex	B2M
ace-dud-vex	CHODL
ace-dud-vex	CADPS2
ace-dud-vex	MCHR2
ace-dud-vex	SLC17A7
ace-dud-vex	SLC9B1
ace-dud-vex	FBXL7
ace-dud-vex	PLA2R1
ace-dud-vex	SLC35F4
ace-dud-vex	CALCR
ace-dud-vex	PDLIM5
ace-dud-vex	EPHA3
ace-dud-vex	CSGALNACT1
ace-dud-vex	ZFHX4
ace-dud-vex	SHC3
ace-dud-vex	ABO
ace-dud-vex	SNTB1
ace-dud-vex	SGCZ
ace-dud-vex	HS3ST5
ace-dud-vex	NFIB
ace-dud-vex	SYT9
ace-dud-vex	C3
ace-dud-vex	PCSK5
ace-dud-vex	SLC18A2
ace-dud-vex	ST6GALNAC5
ace-dud-vex	KCND3
ace-dud-vex	CNTN3
ace-dud-vex	PENK
ace-dud-vex	WDR49
ace-dud-vex	DRD1
ace-dud-vex	GALNTL6
ace-dud-vex	SPON1
ace-dud-vex	CALB1
ace-dud-vex	TSHZ1
ace-dud-vex	GLIS3
ace-dud-vex	ESRRG
ace-dud-vex	CNR1
ace-dud-vex	GRIN3A
ace-dud-vex	TAFA4
ace-dud-vex	SULF1
ace-dud-vex	SPHKAP
ace-dud-vex	LUZP2
ace-dud-vex	MORN5
ace-dud-vex	MAML2
ace-dud-vex	GFAP
ace-dud-vex	ALCAM
ace-dud-vex	HAPLN1
ace-dud-vex	THSD7A
ace-dud-vex	BACH2
ace-dud-vex	ERBB4
ace-dud-vex	RXFP1
ace-dud-vex	SLC24A2
ace-dud-vex	TRHDE
ace-dud-vex	FHIT
ace-dud-vex	ETV1
ace-dud-vex	C9H10orf90
ace-dud-vex	PDE4B
ace-dud-vex	KCTD17
ace-dud-vex	LAMP5
ace-dud-vex	TRPC4
ace-dud-vex	OSBPL3
ace-dud-vex	SEMA3C
ace-dud-vex	LHX6
ace-dud-vex	GPC6
ace-dud-vex	NTN1
ace-dud-vex	TOX
ace-dud-vex	CD96
ace-dud-vex	EYA4
ace-dud-vex	PDGFD
ace-dud-vex	CDH4
ace-dud-vex	PAX6
ace-dud-vex	MME
ace-dud-vex	HS3ST4
ace-dud-vex	PCDH17
ace-dud-vex	COL12A1
ace-dud-vex	DPYD
ace-dud-vex	BRINP3
ace-dud-vex	ELAVL2
ace-dud-vex	GBX1
ace-dud-vex	DPF3
ace-dud-vex	TESPA1
ace-dud-vex	KIRREL3
ace-dud-vex	SEMA3E
ace-dud-vex	ARHGAP24
ace-dud-vex	XYLT1
ace-dud-vex	ZEB2
ace-dud-vex	CALCRL
ace-dud-vex	FAT4
ace-dud-vex	COL24A1
ace-dud-vex	PDE1C
ace-dud-vex	NDST4
ace-dud-vex	ADAM12
ace-dud-vex	SNTG2
ace-dud-vex	PRKCA
ace-dud-vex	IL1RAPL2
ace-dud-vex	SYT10
ace-dud-vex	GDA
ace-dud-vex	UTRN
ace-dud-vex	HS6ST3
ace-dud-vex	CHRM3
ace-dud-vex	ADCY2
ace-dud-vex	SLC17A8
ace-dud-vex	HCRTR2
ace-dud-vex	PLCE1
ace-dud-vex	DOCK10
ace-dud-vex	KCNT1
ace-dud-vex	LRP2
ace-dud-vex	DCC
ace-dud-vex	TAFA1
ace-dud-vex	ITGA9
ace-dud-vex	NKAIN3
ace-dud-vex	FOLH1
ace-dud-vex	ADCYAP1
ace-dud-vex	CCDC178
ace-dud-vex	PPP1R1B
ace-dud-vex	SPRED1
ace-dud-vex	RSPO2
ace-dud-vex	CDH11
ace-dud-vex	PCDH19
ace-dud-vex	RORB
ace-dud-vex	DRD2
ace-dud-vex	TNS1
ace-dud-vex	ETNPPL
ace-dud-vex	ADGRL4
ace-dud-vex	TRPC5
ace-dud-vex	PREX2
ace-dud-vex	NRG3
ace-dud-vex	KCNJ3
ace-dud-vex	FBN2
ace-dud-vex	BNC2
ace-dud-vex	ANO1
ace-dud-vex	CHST9
ace-dud-vex	RASGRF2
ace-dud-vex	PLEC
ace-dud-vex	MPPED1
ace-dud-vex	ETV5
ace-dud-vex	GAD2
ace-dud-vex	LDLRAD3
ace-dud-vex	PCSK1N
ace-dud-vex	PTPRS
ace-dud-vex	EDIL3
ace-dud-vex	SEPTIN7
ace-dud-vex	PMFBP1
ace-dud-vex	SPARC
ace-dud-vex	CACNA1A
ace-dud-vex	KCNB2
ace-dud-vex	ASIC4
ace-dud-vex	VWDE
ace-dud-vex	OLFM3
ace-dud-vex	MEIS1
ace-dud-vex	POU6F2
ace-dud-vex	COL25A1
ace-dud-vex	FOXP2
ace-dud-vex	GULP1
ace-dud-vex	COCH
ace-dud-vex	RBMS3
ace-dud-vex	PALM2AKAP2
ace-dud-vex	SATB2
ace-dud-vex	ST6GALNAC3
ace-dud-vex	SATB1
ace-dud-vex	UNC5D
ace-dud-vex	SLC35F1
ace-dud-vex	VEGFC
ace-dud-vex	TLL1
ace-dud-vex	VIP
ace-dud-vex	ADARB2
ace-dud-vex	CHAT
ace-dud-vex	PITX2
ace-dud-vex	ANGPT1
ace-dud-vex	KIAA1217
ace-dud-vex	SH3GL2
ace-dud-vex	CPNE8
ace-dud-vex	CPNE4
ace-dud-vex	SYT2
ace-dud-vex	PAX8
ace-dud-vex	RIMBP2
ace-dud-vex	HPCA
ace-dud-vex	SH3RF3
ace-dud-vex	GLI3
ace-dud-vex	ZNF429
ace-dud-vex	PRIMA1
ace-dud-vex	CA10
ace-dud-vex	PNO1
ace-dud-vex	UNC5C
ace-dud-vex	ZNF536
ace-dud-vex	CACNA1G
ace-dud-vex	ADAMTSL1
ace-dud-vex	MOXD1
ace-dud-vex	BMP6
ace-dud-vex	RNF220
ace-dud-vex	PRKD1
ace-dud-vex	HPCAL1
ace-dud-vex	RBM20
ace-dud-vex	MYO1B
ace-dud-vex	KCNH7
ace-dud-vex	ROR1
ace-dud-vex	MAML3
ace-dud-vex	DACH2
ace-dud-vex	RSPO3
ace-dud-vex	PDE3A
ace-dud-vex	TAC3
ace-dud-vex	FIGN
ace-dud-vex	CXCL14
ace-dud-vex	PTPRZ1
ace-dud-vex	CUX2
ace-dud-vex	CALY
ace-dud-vex	LMO4
ace-dud-vex	PROX1
ace-dud-vex	GSE1
ace-dud-vex	ZMAT4
ace-dud-vex	NWD2
ace-dud-vex	FGFR2
ace-dud-vex	GRIK1
ace-dud-vex	PRKG1
ace-dud-vex	KHDRBS2
ace-dud-vex	DMD
ace-dud-vex	B3GAT2
ace-dud-vex	KCNH8
ace-dud-vex	EPYC
ace-dud-vex	STXBP6
ace-dud-vex	EBF3
ace-dud-vex	TACR1
ace-dud-vex	DSCAM
ace-dud-vex	KLHL29
ace-dud-vex	SLC17A6
ace-dud-vex	VCAN
ace-dud-vex	DPP10
ace-dud-vex	ADGRV1
ace-dud-vex	TSHZ2
ace-dud-vex	PDZRN4
ace-dud-vex	CCDC3
ace-dud-vex	PTPRM
ace-dud-vex	ADAMTS18
ace-dud-vex	WDFY4
ace-dud-vex	GLRA3
ace-dud-vex	SOX6
ace-dud-vex	BMPR1B
ace-dud-vex	COL5A2
ace-dud-vex	STAC
ace-dud-vex	ZFPM2
ace-dud-vex	PARD3B
ace-dud-vex	ARPP21
ace-dud-vex	C1QL2
ace-dud-vex	GRIK3
ace-dud-vex	EBF1
ace-dud-vex	PLXDC2
ace-dud-vex	HCN1
ace-dud-vex	GALNT18
ace-dud-vex	MEIS2
ace-dud-vex	CALB2
ace-dud-vex	CDH13
ace-dud-vex	STK32B
ace-dud-vex	MEGF10
ace-dud-vex	NR2F2
ace-dud-vex	NXPH1
ace-dud-vex	LHX8
ace-dud-vex	PLD1
ace-dud-vex	TBR1
ace-dud-vex	CYB561
ace-dud-vex	HTR2C
ace-dud-vex	ONECUT1
ace-dud-vex	IL1R1
ace-dud-vex	KCTD8
ace-dud-vex	PTGDS
ace-dud-vex	DGKG
ace-dud-vex	NCKAP5
ace-dud-vex	TMEM132C
ace-dud-vex	SORCS2
ace-dud-vex	KCNIP1
ace-dud-vex	PCSK1
ace-dud-vex	LRMDA
ace-dud-vex	SMOC2
ace-dud-vex	L3MBTL4
ace-dud-vex	MDGA1
ace-dud-vex	NPY
ace-dud-vex	PECAM1
ace-dud-vex	CLDN5
ace-dud-vex	SPAG17
ace-dud-vex	GJA5
ace-dud-vex	Blank-0
ace-dud-vex	Blank-1
ace-dud-vex	Blank-2
ace-dud-vex	Blank-3
ace-dud-vex	Blank-4
ace-dud-vex	Blank-5
ace-dud-vex	Blank-6
ace-dud-vex	Blank-7
ace-dud-vex	Blank-8
ace-dud-vex	Blank-9
ace-dud-vex	Blank-10
ace-dud-vex	Blank-11
ace-dud-vex	Blank-12
ace-dud-vex	Blank-13
ace-dud-vex	Blank-14
ace-dud-vow	TCF7L2
ace-dud-vow	NELL1
ace-dud-vow	GPC5
ace-dud-vow	NRP1
ace-dud-vow	TAC1
ace-dud-vow	MYO16
ace-dud-vow	PTPRT
ace-dud-vow	IRX2
ace-dud-vow	NCAM2
ace-dud-vow	RNF144B
ace-dud-vow	TTN
ace-dud-vow	ITGA4
ace-dud-vow	PDE4D
ace-dud-vow	OTX2
ace-dud-vow	SYNPR
ace-dud-vow	RAB34
ace-dud-vow	TNC
ace-dud-vow	F13A1
ace-dud-vow	DDX3Y
ace-dud-vow	GATA3
ace-dud-vow	KCNT2
ace-dud-vow	B2M
ace-dud-vow	CHODL
ace-dud-vow	CADPS2
ace-dud-vow	MCHR2
ace-dud-vow	SLC17A7
ace-dud-vow	SLC9B1
ace-dud-vow	FBXL7
ace-dud-vow	PLA2R1
ace-dud-vow	SLC35F4
ace-dud-vow	CALCR
ace-dud-vow	PDLIM5
ace-dud-vow	EPHA3
ace-dud-vow	CSGALNACT1
ace-dud-vow	ZFHX4
ace-dud-vow	SHC3
ace-dud-vow	ABO
ace-dud-vow	SNTB1
ace-dud-vow	SGCZ
ace-dud-vow	HS3ST5
ace-dud-vow	NFIB
ace-dud-vow	SYT9
ace-dud-vow	C3
ace-dud-vow	PCSK5
ace-dud-vow	SLC18A2
ace-dud-vow	ST6GALNAC5
ace-dud-vow	KCND3
ace-dud-vow	CNTN3
ace-dud-vow	PENK
ace-dud-vow	WDR49
ace-dud-vow	DRD1
ace-dud-vow	GALNTL6
ace-dud-vow	SPON1
ace-dud-vow	CALB1
ace-dud-vow	TSHZ1
ace-dud-vow	GLIS3
ace-dud-vow	ESRRG
ace-dud-vow	CNR1
ace-dud-vow	GRIN3A
ace-dud-vow	TAFA4
ace-dud-vow	SULF1
ace-dud-vow	SPHKAP
ace-dud-vow	LUZP2
ace-dud-vow	MORN5
ace-dud-vow	MAML2
ace-dud-vow	GFAP
ace-dud-vow	ALCAM
ace-dud-vow	HAPLN1
